4208807,"Jaguaruna",16263
4208906,"Jaraguá do Sul",136282
4208955,"Jardinópolis",1893
4209003,"Joaçaba",25226
4209102,"Joinville",492101
4209151,"José Boiteux",5015
4209177,"Jupiá",2190
4209201,"Lacerdópolis",2260
4209300,"Lages",166983
4209409,"Laguna",51282
4209458,"Lajeado Grande",1494
4209508,"Laurentino",5697
4209607,"Lauro Muller",14131
4209706,"Lebon Régis",12102
4209805,"Leoberto Leal",3683
4209854,"Lindóia do Sul",4676
4209904,"Lontras",9549
4210001,"Luiz Alves",9371
4210035,"Luzerna",5537
4210050,"Macieira",1799
4210100,"Mafra",52697
4210209,"Major Gercino",2897
4210308,"Major Vieira",7609
4210407,"Maracajá",6130
4210506,"Maravilha",22691
4210555,"Marema",2312
4210605,"Massaranduba",14331
4210704,"Matos Costa",2863
4210803,"Meleiro",7070
4210852,"Mirim Doce",2601
4210902,"Modelo",3871
4211009,"Mondaí",9449
4211058,"Monte Carlo",9125
4211108,"Monte Castelo",8337
4211207,"Morro da Fumaça",15994
4211256,"Morro Grande",2790
4211306,"Navegantes",55691
4211405,"Nova Erechim",4307
4211454,"Nova Itaberaba",4229
4211504,"Nova Trento",11832
4211603,"Nova Veneza",13032
4211652,"Novo Horizonte",2970
4211702,"Orleans",21590
4211751,"Otacílio Costa",16359
4211801,"Ouro",7266
4211850,"Ouro Verde",2197
4211876,"Paial",1852
4211892,"Painel",2360
4211900,"Palhoça",128360
4212007,"Palma Sola",8157
4212056,"Palmeira",2428
4212106,"Palmitos",16557
4212205,"Papanduva",17605
4212239,"Paraíso",4259
4212254,"Passo de Torres",5575
4212270,"Passos Maia",4578
4212304,"Paulo Lopes",7198
4212403,"Pedras Grandes",4479
4212502,"Penha",21853
4212601,"Peritiba",3003
4212700,"Petrolândia",6213
4212908,"Pinhalzinho",15394
4213005,"Pinheiro Preto",3021
4213104,"Piratuba",4577
4213153,"Planalto Alegre",2740
4213203,"Pomerode",26375
4213302,"Ponte Alta",5226
4213351,"Ponte Alta do Norte",3637
4213401,"Ponte Serrada",11625
4213500,"Porto Belo",13910
4213609,"Porto União",33290
4213708,"Pouso Redondo",14307
4213807,"Praia Grande",7321
4213906,"Presidente Castello Branco",1794
4214003,"Presidente Getúlio",14212
4214102,"Presidente Nereu",2324
4214151,"Princesa",2682
4214201,"Quilombo",11220
4214300,"Rancho Queimado",2871
4214409,"Rio das Antas",6232
4214508,"Rio do Campo",6176
4214607,"Rio do Oeste",7010
4214805,"Rio do Sul",59236
4214706,"Rio dos Cedros",10063
4214904,"Rio Fortuna",4621
4215000,"Rio Negrinho",44023
4215059,"Rio Rufino",2510
4215075,"Riqueza",5134
4215109,"Rodeio",11146
4215208,"Romelândia",5833
4215307,"Salete",7690
4215356,"Saltinho",4183
4215406,"Salto Veloso",4328
4215455,"Sangão",10851
4215505,"Santa Cecília",15836
4215554,"Santa Helena",2496
4215604,"Santa Rosa de Lima",2096
4215653,"Santa Rosa do Sul",8208
4215679,"Santa Terezinha",9322
4215687,"Santa Terezinha do Progresso",3097
4215695,"Santiago do Sul",1467
4215703,"Santo Amaro da Imperatriz",18266
4215802,"São Bento do Sul",75543
4215752,"São Bernardino",2682
4215901,"São Bonifácio",3271
4216008,"São Carlos",10800
4216057,"São Cristovão do Sul",5037
4216107,"São Domingos",9612
4216206,"São Francisco do Sul",39341
4216354,"São João do Itaperiú",3404
4216255,"São João do Oeste",6230
4216404,"São João do Sul",7143
4216305,"São João Batista",23547
4216503,"São Joaquim",24929
4216602,"São José",199280
4216701,"São José do Cedro",14122
4216800,"São José do Cerrito",10611
4216909,"São Lourenço do Oeste",22711
4217006,"São Ludgero",10740
4217105,"São Martinho",3283
4217154,"São Miguel da Boa Vista",2027
4217204,"São Miguel do Oeste",35004
4217253,"São Pedro de Alcântara",5038
4217303,"Saudades",8880
4217402,"Schroeder",13559
4217501,"Seara",17716
4217550,"Serra Alta",3285
4217600,"Siderópolis",12895
4217709,"Sombrio",25332
4217758,"Sul Brasil",3150
4217808,"Taió",17418
4217907,"Tangará",8632
4217956,"Tigrinhos",1780
4218004,"Tijucas",29122
4218103,"Timbé do Sul",5270
4218202,"Timbó",34777
4218251,"Timbó Grande",7245
4218301,"Três Barras",18576
4218350,"Treviso",3644
4218400,"Treze de Maio",6789
4218509,"Treze Tílias",5900
4218608,"Trombudo Central",6458
4218707,"Tubarão",95855
4218756,"Tunápolis",4779
4218806,"Turvo",11386
4218855,"União do Oeste",3116
4218905,"Urubici",10780
4218954,"Urupema",2576
4219002,"Urussanga",19778
4219101,"Vargeão",3673
4219150,"Vargem",3193
4219176,"Vargem Bonita",4364
4219200,"Vidal Ramos",6133
4219309,"Videira",46157
4219358,"Vitor Meireles",5739
4219408,"Witmarsum",3556
4219507,"Xanxerê",41766
4219606,"Xavantina",4328
4219705,"Xaxim",25223
4219853,"Zortéa",2981
4300034,"Aceguá",4312
4300059,"Água Santa",3638
4300109,"Agudo",17114
4300208,"Ajuricaba",7411
4300307,"Alecrim",7380
4300406,"Alegrete",79548
4300455,"Alegria",4834
4300471,"Almirante Tamandaré do Sul",2212
4300505,"Alpestre",9017
4300554,"Alto Alegre",1965
4300570,"Alto Feliz",3048
4300604,"Alvorada",211276
4300638,"Amaral Ferrador",6527
4300646,"Ametista do Sul",8440
4300661,"André da Rocha",1262
4300703,"Anta Gorda",6331
4300802,"Antônio Prado",14159
4300851,"Arambaré",3931
4300877,"Araricá",5078
4300901,"Aratiba",6735
4301008,"Arroio do Meio",18878
4301073,"Arroio do Padre",2855
4301057,"Arroio do Sal",7109
4301206,"Arroio do Tigre",13126
4301107,"Arroio dos Ratos",14114
4301305,"Arroio Grande",18801
4301404,"Arvorezinha",10530
4301503,"Augusto Pestana",7408
4301552,"Áurea",3802
4301602,"Bagé",115755
4301636,"Balneário Pinhal",11440
4301651,"Barão",5444
4301701,"Barão de Cotegipe",6716
4301750,"Barão do Triunfo",7198
4301859,"Barra do Guarita",3062
4301875,"Barra do Quaraí",3878
4301909,"Barra do Ribeiro",11779
4301925,"Barra do Rio Azul",2020
4301958,"Barra Funda",2434
4301800,"Barracão",5424
4302006,"Barros Cassal",11839
4302055,"Benjamin Constant do Sul",2240
4302105,"Bento Gonçalves",105639
4302154,"Boa Vista das Missões",2110
4302204,"Boa Vista do Buricá",6655
4302220,"Boa Vista do Cadeado",2522
4302238,"Boa Vista do Incra",2557
4302253,"Boa Vista do Sul",2715
4302303,"Bom Jesus",12194
4302352,"Bom Princípio",11532
4302378,"Bom Progresso",2446
4302402,"Bom Retiro do Sul",11555
4302451,"Boqueirão do Leão",8078
4302501,"Bossoroca",7880
4302584,"Bozano",2361
4302600,"Braga",3878
4302659,"Brochier",4846
4302709,"Butiá",20240
4302808,"Caçapava do Sul",33235
4302907,"Cacequi",13750
4303004,"Cachoeira do Sul",86750
4303103,"Cachoeirinha",117203
4303202,"Cacique Doble",4990
4303301,"Caibaté",5217
4303400,"Caiçara",5276
4303509,"Camaquã",62556
4303558,"Camargo",2546
4303608,"Cambará do Sul",7207
4303673,"Campestre da Serra",3316
4303707,"Campina das Missões",6419
4303806,"Campinas do Sul",5746
4303905,"Campo Bom",58915
4304002,"Campo Novo",5545
4304101,"Campos Borges",3671
4304200,"Candelária",30369
4304309,"Cândido Godói",6762
4304358,"Candiota",8535
4304408,"Canela",40449
4304507,"Canguçu",55679
4304606,"Canoas",329903
4304614,"Canudos do Vale",2001
4304630,"Capão da Canoa",39928
4304655,"Capão do Cipó",3402
4304663,"Capão do Leão",24408
4304622,"Capão Bonito do Sul",1882
4304689,"Capela de Santana",11478
4304697,"Capitão",2684
4304671,"Capivari do Sul",3492
4304713,"Caraá",7500
4304705,"Carazinho",60182
4304804,"Carlos Barbosa",25388
4304853,"Carlos Gomes",1738
4304903,"Casca",8641
4304952,"Caseiros",3109
4305009,"Catuípe",9674
4305108,"Caxias do Sul",405858
4305116,"Centenário",3105
4305124,"Cerrito",6788
4305132,"Cerro Branco",4642
4305157,"Cerro Grande",2656
4305173,"Cerro Grande do Sul",9714
4305207,"Cerro Largo",12853
4305306,"Chapada",9687
4305355,"Charqueadas",35507
4305371,"Charrua",3658
4305405,"Chiapetta",4134
4305439,"Chuí",5470
4305447,"Chuvisca",5102
4305454,"Cidreira",11615
4305504,"Ciríaco",5046
4305587,"Colinas",2471
4305603,"Colorado",3803
4305702,"Condor",6843
4305801,"Constantina",10165
4305835,"Coqueiro Baixo",1610
4305850,"Coqueiros do Sul",3285
4305871,"Coronel Barros",2518
4305900,"Coronel Bicaco",8021
4305934,"Coronel Pilar",1668
4305959,"Cotiporã",4817
4305975,"Coxilha",2998
4306007,"Crissiumal",15116
4306056,"Cristal",7328
4306072,"Cristal do Sul",3081
4306106,"Cruz Alta",64762
4306130,"Cruzaltense",2294
4306205,"Cruzeiro do Sul",12661
4306304,"David Canabarro",4850
4306320,"Derrubadas",3424
4306353,"Dezesseis de Novembro",2974
4306379,"Dilermando de Aguiar",3216
4306403,"Dois Irmãos",26070
4306429,"Dois Irmãos das Missões",2438
4306452,"Dois Lajeados",3462
4306502,"Dom Feliciano",15151
4306601,"Dom Pedrito",38952
4306551,"Dom Pedro de Alcântara",2834
4306700,"Dona Francisca",3625
4306734,"Doutor Maurício Cardoso",5513
4306759,"Doutor Ricardo",2105
4306767,"Eldorado do Sul",33098
4306809,"Encantado",20360
4306908,"Encruzilhada do Sul",25032
4306924,"Engenho Velho",1530
4306957,"Entre Rios do Sul",3127
4306932,"Entre-Ijuís",9312
4306973,"Erebango",2947
4307005,"Erechim",97011
4307054,"Ernestina",3094
4307203,"Erval Grande",5398
4307302,"Erval Seco",8294
4307401,"Esmeralda",3361
4307450,"Esperança do Sul",3498
4307500,"Espumoso",15429
4307559,"Estação",6256
4307609,"Estância Velha",43123
4307708,"Esteio",81131
4307807,"Estrela",30329
4307815,"Estrela Velha",3772
4307831,"Eugênio de Castro",3107
4307864,"Fagundes Varela",2596
4307906,"Farroupilha",62674
4308003,"Faxinal do Soturno",6453
4308052,"Faxinalzinho",2639
4308078,"Fazenda Vilanova",3212
4308102,"Feliz",12126
4308201,"Flores da Cunha",26435
4308250,"Floriano Peixoto",2176
4308300,"Fontoura Xavier",11357
4308409,"Formigueiro",7255
4308433,"Forquetinha",2617
4308458,"Fortaleza dos Valos",4671
4308508,"Frederico Westphalen",28295
4308607,"Garibaldi",30165
4308656,"Garruchos",3528
4308706,"Gaurama",6252
4308805,"General Câmara",9074
4308854,"Gentil",1593
4308904,"Getúlio Vargas",16374
4309001,"Giruá",17303
4309050,"Glorinha",7364
4309100,"Gramado",33257
4309126,"Gramado dos Loureiros",2414
4309159,"Gramado Xavier",4084
4309209,"Gravataí",266230
4309258,"Guabiju",1708
4309308,"Guaíba",96467
4309407,"Guaporé",22372
4309506,"Guarani das Missões",8475
4309555,"Harmonia",3777
4307104,"Herval",7100
4309571,"Herveiras",2891
4309605,"Horizontina",19013
4309654,"Hulha Negra",6352
4309704,"Humaitá",5024
4309753,"Ibarama",4448
4309803,"Ibiaçá",4804
4309902,"Ibiraiaras",7310
4309951,"Ibirapuitã",4310
4310009,"Ibirubá",19306
4310108,"Igrejinha",32945
4310207,"Ijuí",79412
4310306,"Ilópolis",4328
4310330,"Imbé",15936
4310363,"Imigrante",3115
4310405,"Independência",6775
4310413,"Inhacorá",2347
4310439,"Ipê",6145
4310462,"Ipiranga do Sul",2033
4310504,"Iraí",8593
4310538,"Itaara",4794
4310553,"Itacurubi",3696
4310579,"Itapuca",2488
4310603,"Itaqui",36889
4310652,"Itati",2733
4310702,"Itatiba do Sul",4593
4310751,"Ivorá",2433
4310801,"Ivoti",19724
4310850,"Jaboticaba",4238
4310876,"Jacuizinho",2748
4310900,"Jacutinga",3636
4311007,"Jaguarão",28439
4311106,"Jaguari",11839
4311122,"Jaquirana",4469
4311130,"Jari",3801
4311155,"Jóia",8546
4311205,"Júlio de Castilhos",20007
4311270,"Lagoa dos Três Cantos",1634
4311239,"Lagoa Bonita do Sul",2733
4311304,"Lagoa Vermelha",28230
4311254,"Lagoão",6651
4311403,"Lajeado",71111
4311429,"Lajeado do Bugre",2632
4311502,"Lavras do Sul",8378
4311601,"Liberato Salzano",6210
4311627,"Lindolfo Collor",5614
4311643,"Linha Nova",1522
4311718,"Maçambara",4440
4311700,"Machadinho",5638
4311734,"Mampituba",2987
4311759,"Manoel Viana",6963
4311775,"Maquiné",7626
4311791,"Maratá",2531
4311809,"Marau",35900
4311908,"Marcelino Ramos",5406
4311981,"Mariana Pimentel",4136
4312005,"Mariano Moro",2321
4312054,"Marques de Souza",4137
4312104,"Mata",5408
4312138,"Mato Castelhano",2722
4312153,"Mato Leitão",3773
4312179,"Mato Queimado",1895
4312203,"Maximiliano de Almeida",5111
4312252,"Minas do Leão",8055
4312302,"Miraguaí",4995
4312351,"Montauri",1615
4312377,"Monte Alegre dos Campos",3238
4312385,"Monte Belo do Sul",2834
4312401,"Montenegro",59110
4312427,"Mormaço",2689
4312443,"Morrinhos do Sul",3291
4312450,"Morro Redondo",6437
4312476,"Morro Reuter",5897
4312500,"Mostardas",12334
4312609,"Muçum",4693
4312617,"Muitos Capões",3085
4312625,"Muliterno",1864
4312658,"Não-Me-Toque",15876
4312674,"Nicolau Vergueiro",1805
4312708,"Nonoai",12632
4312757,"Nova Alvorada",3214
4312807,"Nova Araçá",4000
4312906,"Nova Bassano",9124
4312955,"Nova Boa Vista",2125
4313003,"Nova Bréscia",3276
4313011,"Nova Candelária",2800
4313037,"Nova Esperança do Sul",5075
4313060,"Nova Hartz",17535
4313086,"Nova Pádua",2581
4313102,"Nova Palma",6663
4313201,"Nova Petrópolis",18484
4313300,"Nova Prata",23721
4313334,"Nova Ramada",2490
4313359,"Nova Roma do Sul",3690
4313375,"Nova Santa Rita",22177
4313490,"Novo Barreiro",3981
4313391,"Novo Cabrais",3926
4313409,"Novo Hamburgo",255945
4313425,"Novo Machado",4293
4313441,"Novo Tiradentes",2391
4313466,"Novo Xingu",1920
4313508,"Osório",41161
4313607,"Paim Filho",4558
4313656,"Palmares do Sul",11901
4313706,"Palmeira das Missões",34456
4313805,"Palmitinho",7122
4313904,"Panambi",38249
4313953,"Pantano Grande",9913
4314001,"Paraí",6895
4314027,"Paraíso do Sul",7609
4314035,"Pareci Novo",3236
4314050,"Parobé",51036
4314068,"Passa Sete",5225
4314076,"Passo do Sobrado",6237
4314100,"Passo Fundo",185882
4314134,"Paulo Bento",2149
4314159,"Paverama",7838
4314175,"Pedras Altas",2631
4314209,"Pedro Osório",8286
4314308,"Pejuçara",3972
4314407,"Pelotas",343167
4314423,"Picada Café",5009
4314456,"Pinhal",2412
4314464,"Pinhal da Serra",2059
4314472,"Pinhal Grande",4598
4314498,"Pinheirinho do Vale",4597
4314506,"Pinheiro Machado",13213
4314555,"Pirapó",3016
4314605,"Piratini",21033
4314704,"Planalto",10796
4314753,"Poço das Antas",2086
4314779,"Pontão",4031
4314787,"Ponte Preta",1864
4314803,"Portão",30254
4314902,"Porto Alegre",1430220
4315008,"Porto Lucena",5667
4315057,"Porto Mauá",2602
4315073,"Porto Vera Cruz",2080
4315107,"Porto Xavier",11145
4315131,"Pouso Novo",2018
4315149,"Presidente Lucena",2485
4315156,"Progresso",6407
4315172,"Protásio Alves",2182
4315206,"Putinga",4269
4315305,"Quaraí",23006
4315313,"Quatro Irmãos",1789
4315321,"Quevedos",2828
4315354,"Quinze de Novembro",3672
4315404,"Redentora",10054
4315453,"Relvado",2250
4315503,"Restinga Seca",15946
4315552,"Rio dos Índios",4243
4315602,"Rio Grande",195582
4315701,"Rio Pardo",38908
4315750,"Riozinho",4612
4315800,"Roca Sales",10366
4315909,"Rodeio Bonito",5872
4315958,"Rolador",2872
4316006,"Rolante",20094
4316105,"Ronda Alta",9891
4316204,"Rondinha",5775
4316303,"Roque Gonzales",7438
4316402,"Rosário do Sul",41715
4316428,"Sagrada Família",2669
4316436,"Saldanha Marinho",3038
4316451,"Salto do Jacuí",12665
4316477,"Salvador das Missões",2673
4316501,"Salvador do Sul",7036
4316600,"Sananduva",15184
4316709,"Santa Bárbara do Sul",9250
4316733,"Santa Cecília do Sul",1771
4316758,"Santa Clara do Sul",5774
4316808,"Santa Cruz do Sul",121168
4316972,"Santa Margarida do Sul",2231
4316907,"Santa Maria",266822
4316956,"Santa Maria do Herval",6427
4317202,"Santa Rosa",66015
4317251,"Santa Tereza",1883
4317301,"Santa Vitória do Palmar",31789
4317004,"Santana da Boa Vista",8873
4317103,"Santana do Livramento",84779
4317400,"Santiago",51088
4317509,"Santo Ângelo",75627
4317608,"Santo Antônio da Patrulha",39302
4317707,"Santo Antônio das Missões",12089
4317558,"Santo Antônio do Palma",2289
4317756,"Santo Antônio do Planalto",2100
4317806,"Santo Augusto",13910
4317905,"Santo Cristo",14625
4317954,"Santo Expedito do Sul",2686
4318002,"São Borja",63257
4318051,"São Domingos do Sul",2951
4318101,"São Francisco de Assis",19909
4318200,"São Francisco de Paula",22262
4318309,"São Gabriel",59454
4318408,"São Jerônimo",21212
4318424,"São João da Urtiga",5109
4318432,"São João do Polêsine",2781
4318440,"São Jorge",2832
4318457,"São José das Missões",3038
4318465,"São José do Herval",2550
4318481,"São José do Hortêncio",4103
4318499,"São José do Inhacorá",2150
4318507,"São José do Norte",25921
4318606,"São José do Ouro",7183
4318614,"São José do Sul",1988
4318622,"São José dos Ausentes",3297
4318705,"São Leopoldo",210145
4318804,"São Lourenço do Sul",43451
4318903,"São Luiz Gonzaga",35184
4319000,"São Marcos",20406
4319109,"São Martinho",5953
4319125,"São Martinho da Serra",3551
4319158,"São Miguel das Missões",7632
4319208,"São Nicolau",6006
4319307,"São Paulo das Missões",6811
4319356,"São Pedro da Serra",3270
4319364,"São Pedro das Missões",2029
4319372,"São Pedro do Butiá",2810
4319406,"São Pedro do Sul",17079
4319505,"São Sebastião do Caí",21142
4319604,"São Sepé",24397
4319703,"São Valentim",4010
4319711,"São Valentim do Sul",2319
4319737,"São Valério do Sul",2722
4319752,"São Vendelino",1873
4319802,"São Vicente do Sul",8636
4319901,"Sapiranga",77282
4320008,"Sapucaia do Sul",126085
4320107,"Sarandi",21504
4320206,"Seberi",11131
4320230,"Sede Nova",3019
4320263,"Segredo",7270
4320305,"Selbach",4911
4320321,"Senador Salgado Filho",2941
4320354,"Sentinela do Sul",5536
4320404,"Serafina Corrêa",14387
4320453,"Sério",2419
4320503,"Sertão",6726
4320552,"Sertão Santana",6077
4320578,"Sete de Setembro",2157
4320602,"Severiano de Almeida",3987
4320651,"Silveira Martins",2542
4320677,"Sinimbu",10669
4320701,"Sobradinho",14675
4320800,"Soledade",30932
4320859,"Tabaí",4269
4320909,"Tapejara",18699
4321006,"Tapera",10775
4321105,"Tapes",17143
4321204,"Taquara",55270
4321303,"Taquari",26579
4321329,"Taquaruçu do Sul",2927
4321352,"Tavares",5293
4321402,"Tenente Portela",14273
4321436,"Terra de Areia",10232
4321451,"Teutônia",26670
4321469,"Tio Hugo",2705
4321477,"Tiradentes do Sul",7044
4321493,"Toropi",3146
4321501,"Torres",33686
4321600,"Tramandaí",42863
4321626,"Travesseiro",2462
4321808,"Três de Maio",23935
4321634,"Três Arroios",3088
4321667,"Três Cachoeiras",10891
4321709,"Três Coroas",24306
4321832,"Três Forquilhas",3141
4321857,"Três Palmeiras",4486
4321907,"Três Passos",24000
4321956,"Trindade do Sul",6093
4322004,"Triunfo",25096
4322103,"Tucunduva",6022
4322152,"Tunas",4532
4322186,"Tupanci do Sul",1777
4322202,"Tupanciretã",23591
4322251,"Tupandi",3843
4322301,"Tuparendi",8936
4322327,"Turuçu",3976
4322343,"Ubiretama",2474
4322350,"União da Serra",1674
4322376,"Unistalda",2421
4322400,"Uruguaiana",127138
4322509,"Vacaria",62370
4322533,"Vale do Sol",11216
4322541,"Vale Real",4971
4322525,"Vale Verde",3363
4322558,"Vanini",2032
4322608,"Venâncio Aires",67136
4322707,"Vera Cruz",23702
4322806,"Veranópolis",25521
4322855,"Vespasiano Correa",1992
4322905,"Viadutos",5766
4323002,"Viamão",257844
4323101,"Vicente Dutra",5642
4323200,"Victor Graeff",3139
4323309,"Vila Flores",3288
4323358,"Vila Lângaro",2293
4323408,"Vila Maria",4291
4323457,"Vila Nova do Sul",4392
4323507,"Vista Alegre",2940
4323606,"Vista Alegre do Prata",1517
4323705,"Vista Gaúcha",2799
4323754,"Vitória das Missões",3707
4323770,"Westfalia",2824
4323804,"Xangri-lá",11402
5000203,"Água Clara",13623
5000252,"Alcinópolis",4440
5000609,"Amambaí",34501
5000708,"Anastácio",23012
5000807,"Anaurilândia",8635
5000856,"Angélica",7461
5000906,"Antônio João",8618
5001003,"Aparecida do Taboado",20433
5001102,"Aquidauana",46266
5001243,"Aral Moreira",9535
5001508,"Bandeirantes",6045
5001904,"Bataguassu",19295
5002001,"Batayporã",10870
5002100,"Bela Vista",23562
5002159,"Bodoquena",8401
5002209,"Bonito",17786
5002308,"Brasilândia",12494
5002407,"Caarapó",23437
5002605,"Camapuã",13562
5002704,"Campo Grande",747189
5002803,"Caracol",5257
5002902,"Cassilândia",21546
5002951,"Chapadão do Sul",16781
5003108,"Corguinho",4301
5003157,"Coronel Sapucaia",14416
5003207,"Corumbá",99196
5003256,"Costa Rica",18884
5003306,"Coxim",32767
5003454,"Deodápolis",11586
5003488,"Dois Irmãos do Buriti",9622
5003504,"Douradina",5047
5003702,"Dourados",187601
5003751,"Eldorado",12304
5003801,"Fátima do Sul",19327
5003900,"Figueirão",3388
5004007,"Glória de Dourados",9915
5004106,"Guia Lopes da Laguna",10482
5004304,"Iguatemi",15085
5004403,"Inocência",7542
5004502,"Itaporã",19187
5004601,"Itaquiraí",17446
5004700,"Ivinhema",21138
5004809,"Japorã",7608
5004908,"Jaraguari",5745
5005004,"Jardim",24042
5005103,"Jateí",3913
5005152,"Juti",5518
5005202,"Ladário",18494
5005251,"Laguna Carapã",5989
5005400,"Maracaju",31933
5005608,"Miranda",24687
5005681,"Mundo Novo",16441
5005707,"Naviraí",44828
5005806,"Nioaque",15649
5006002,"Nova Alvorada do Sul",12430
5006200,"Nova Andradina",44971
5006259,"Novo Horizonte do Sul",5074
5006309,"Paranaíba",40118
5006358,"Paranhos",11437
5006408,"Pedro Gomes",8543
5006606,"Ponta Porã",74601
5006903,"Porto Murtinho",15333
5007109,"Ribas do Rio Pardo",19780
5007208,"Rio Brilhante",27435
5007307,"Rio Negro",5093
5007406,"Rio Verde de Mato Grosso",19131
5007505,"Rochedo",4472
5007554,"Santa Rita do Pardo",7384
5007695,"São Gabriel do Oeste",21217
5007802,"Selvíria",6608
5007703,"Sete Quedas",10962
5007901,"Sidrolândia",39636
5007935,"Sonora",12991
5007950,"Tacuru",9483
5007976,"Taquarussu",3198
5008008,"Terenos",14952
5008305,"Três Lagoas",88592
5008404,"Vicentina",5787
5100102,"Acorizal",5679
5100201,"Água Boa",19777
5100250,"Alta Floresta",51136
5100300,"Alto Araguaia",14324
5100359,"Alto Boa Vista",5269
5100409,"Alto Garças",9445
5100508,"Alto Paraguai",8361
5100607,"Alto Taquari",6321
5100805,"Apiacás",8228
5101001,"Araguaiana",3038
5101209,"Araguainha",1138
5101258,"Araputanga",15878
5101308,"Arenápolis",10070
5101407,"Aripuanã",19930
5101605,"Barão de Melgaço",7842
5101704,"Barra do Bugres",33724
5101803,"Barra do Garças",54882
5101852,"Bom Jesus do Araguaia",4696
5101902,"Brasnorte",14609
5102504,"Cáceres",86805
5102603,"Campinápolis",14137
5102637,"Campo Novo do Parecis",23230
5102678,"Campo Verde",27151
5102686,"Campos de Júlio",5010
5102694,"Canabrava do Norte",5514
5102702,"Canarana",17785
5102793,"Carlinda",12032
5102850,"Castanheira",8040
5103007,"Chapada dos Guimarães",17978
5103056,"Cláudia",11032
5103106,"Cocalinho",6039
5103205,"Colíder",31744
5103254,"Colniza",29636
5103304,"Comodoro",18623
5103353,"Confresa",22180
5103361,"Conquista D'Oeste",3226
5103379,"Cotriguaçu",14406
5103403,"Cuiabá",544737
5103437,"Curvelândia",4994
5103452,"Denise",10808
5103502,"Diamantino",18966
5103601,"Dom Aquino",8497
5103700,"Feliz Natal",10769
5103809,"Figueirópolis D'Oeste",3721
5103858,"Gaúcha do Norte",6052
5103908,"General Carneiro",4969
5103957,"Glória D'Oeste",3204
5104104,"Guarantã do Norte",31801
5104203,"Guiratinga",14360
5104500,"Indiavaí",2623
5104526,"Ipiranga do Norte",4376
5104542,"Itanhangá",4911
5104559,"Itaúba",4701
5104609,"Itiquira",12676
5104807,"Jaciara",25745
5104906,"Jangada",8345
5105002,"Jauru",10972
5105101,"Juara",33040
5105150,"Juína",39582
5105176,"Juruena",9182
5105200,"Juscimeira",12168
5105234,"Lambari D'Oeste",5026
5105259,"Lucas do Rio Verde",32255
5105309,"Luciára",2472
5105580,"Marcelândia",14482
5105606,"Matupá",14821
5105622,"Mirassol d'Oeste",25360
5105903,"Nobres",15296
5106000,"Nortelândia",6368
5106109,"Nossa Senhora do Livramento",12766
5106158,"Nova Bandeirantes",13425
5106208,"Nova Brasilândia",4989
5106216,"Nova Canaã do Norte",13087
5108808,"Nova Guarita",4980
5106182,"Nova Lacerda",5144
5108857,"Nova Marilândia",2369
5108907,"Nova Maringá",5803
5108956,"Nova Monte Verde",8443
5106224,"Nova Mutum",25658
5106174,"Nova Nazaré",2867
5106232,"Nova Olímpia",20330
5106190,"Nova Santa Helena",3453
5106240,"Nova Ubiratã",8125
5106257,"Nova Xavantina",19268
5106273,"Novo Horizonte do Norte",3930
5106265,"Novo Mundo",7015
5106315,"Novo Santo Antônio",2221
5106281,"Novo São Joaquim",7047
5106299,"Paranaíta",11950
5106307,"Paranatinga",20874
5106372,"Pedra Preta",16208
5106422,"Peixoto de Azevedo",29995
5106455,"Planalto da Serra",2807
5106505,"Poconé",32059
5106653,"Pontal do Araguaia",5178
5106703,"Ponte Branca",1831
5106752,"Pontes e Lacerda",39071
5106802,"Porto dos Gaúchos",6321
5106778,"Porto Alegre do Norte",9979
5106828,"Porto Esperidião",9871
5106851,"Porto Estrela",4093
5107008,"Poxoréo",17985
5107040,"Primavera do Leste",46311
5107065,"Querência",11179
5107156,"Reserva do Cabaçal",2584
5107180,"Ribeirão Cascalheira",9006
5107198,"Ribeirãozinho",2176
5107206,"Rio Branco",5201
5107578,"Rondolândia",3457
5107602,"Rondonópolis",179094
5107701,"Rosário Oeste",18531
5107750,"Salto do Céu",3698
5107248,"Santa Carmem",4486
5107743,"Santa Cruz do Xingu",2236
5107768,"Santa Rita do Trivelato",2615
5107776,"Santa Terezinha",7564
5107263,"Santo Afonso",2939
5107792,"Santo Antônio do Leste",3418
5107800,"Santo Antônio do Leverger",19964
5107859,"São Félix do Araguaia",11097
5107297,"São José do Povo",3417
5107305,"São José do Rio Claro",18102
5107354,"São José do Xingu",4285
5107107,"São José dos Quatro Marcos",19527
5107404,"São Pedro da Cipa",4175
5107875,"Sapezal",15014
5107883,"Serra Nova Dourada",1407
5107909,"Sinop",110513
5107925,"Sorriso",57799
5107941,"Tabaporã",10776
5107958,"Tangará da Serra",79870
5108006,"Tapurah",11020
5108055,"Terra Nova do Norte",15063
5108105,"Tesouro",3200
5108204,"Torixoréu",4184
5108303,"União do Sul",4106
5108352,"Vale de São Domingos",2955
5108402,"Várzea Grande",237925
5108501,"Vera",9468
5105507,"Vila Bela da Santíssima Trindade",14362
5108600,"Vila Rica",19672
5200050,"Abadia de Goiás",6182
5200100,"Abadiânia",13209
5200134,"Acreúna",19173
5200159,"Adelândia",2596
5200175,"Água Fria de Goiás",5243
5200209,"Água Limpa",2121
5200258,"Águas Lindas de Goiás",139804
5200308,"Alexânia",20661
5200506,"Aloândia",2121
