2202851;"CORONEL JOSÉ DIAS";"PI";"Nordeste";" ";-8,81637;-42,47036
3512605;"CORONEL MACEDO";"SP";"Sudeste";" ";-23,63224;-49,31891
4204459;"CORONEL MARTINS";"SC";"Sul";" ";-26,51164;-52,66970
3119500;"CORONEL MURTA";"MG";"Sudeste";" ";-16,61027;-42,18480
3119609;"CORONEL PACHECO";"MG";"Sudeste";" ";-21,57642;-43,26886
4305934;"CORONEL PILAR";"RS";"Sul";" ";-29,27271;-51,68494
5003157;"CORONEL SAPUCAIA";"MS";"Centro-Oeste";" ";-23,27645;-55,54133
4106506;"CORONEL VIVIDA";"PR";"Sul";" ";-25,97815;-52,56709
3119708;"CORONEL XAVIER CHAVES";"MG";"Sudeste";" ";-21,02460;-44,22862
3119807;"CÓRREGO DANTA";"MG";"Sudeste";" ";-19,82641;-45,89847
3119906;"CÓRREGO DO BOM JESUS";"MG";"Sudeste";" ";-22,62992;-46,01791
5205703;"CÓRREGO DO OURO";"GO";"Centro-Oeste";" ";-16,29536;-50,55582
3119955;"CÓRREGO FUNDO";"MG";"Sudeste";" ";-20,45553;-45,55340
3120003;"CÓRREGO NOVO";"MG";"Sudeste";" ";-19,83479;-42,40014
4204558;"CORREIA PINTO";"SC";"Sul";" ";-27,58481;-50,36376
2202901;"CORRENTE";"PI";"Nordeste";" ";-10,44094;-45,16331
2604700;"CORRENTES";"PE";"Nordeste";" ";-9,12867;-36,32970
2909307;"CORRENTINA";"BA";"Nordeste";" ";-13,34177;-44,64109
2604809;"CORTÊS";"PE";"Nordeste";" ";-8,47515;-35,54159
5003207;"CORUMBÁ";"MS";"Centro-Oeste";" ";-19,00638;-57,64899
5205802;"CORUMBÁ DE GOIÁS";"GO";"Centro-Oeste";" ";-15,92791;-48,81035
5205901;"CORUMBAÍBA";"GO";"Centro-Oeste";" ";-18,13691;-48,55610
3512704;"CORUMBATAÍ";"SP";"Sudeste";" ";-22,21900;-47,62661
4106555;"CORUMBATAÍ DO SUL";"PR";"Sul";" ";-24,09741;-52,12419
1100072;"CORUMBIARA";"RO";"Norte";" ";-12,99752;-60,94870
4204509;"CORUPÁ";"SC";"Sul";" ";-26,43197;-49,22674
2702306;"CORURIPE";"AL";"Nordeste";" ";-10,12655;-36,17608
3512803;"COSMÓPOLIS";"SP";"Sudeste";" ";-22,64579;-47,19677
3512902;"COSMORAMA";"SP";"Sudeste";" ";-20,47704;-49,77886
1100080;"COSTA MARQUES";"RO";"Norte";" ";-12,43601;-64,23165
5003256;"COSTA RICA";"MS";"Centro-Oeste";" ";-18,54355;-53,13305
2909406;"COTEGIPE";"BA";"Nordeste";" ";-12,02860;-44,25248
3513009;"COTIA";"SP";"Sudeste";" ";-23,60351;-46,93185
4305959;"COTIPORÃ";"RS";"Sul";" ";-28,99858;-51,69643
5103379;"COTRIGUAÇU";"MT";"Centro-Oeste";" ";-9,88625;-58,60690
3120102;"COUTO DE MAGALHÃES DE MINAS";"MG";"Sudeste";" ";-18,07206;-43,47535
1706001;"COUTO MAGALHÃES";"TO";"Norte";" ";-8,35512;-49,17657
4305975;"COXILHA";"RS";"Sul";" ";-28,12134;-52,30028
5003306;"COXIM";"MS";"Centro-Oeste";" ";-18,50841;-54,75806
2504850;"COXIXOLA";"PB";"Nordeste";" ";-7,62880;-36,60483
2702355;"CRAÍBAS";"AL";"Nordeste";" ";-9,61993;-36,77239
2304103;"CRATEÚS";"CE";"Nordeste";" ";-5,17695;-40,66840
2304202;"CRATO";"CE";"Nordeste";" ";-7,23175;-39,40839
3513108;"CRAVINHOS";"SP";"Sudeste";" ";-21,34043;-47,73004
2909505;"CRAVOLÂNDIA";"BA";"Nordeste";" ";-13,36262;-39,81271
4204608;"CRICIÚMA";"SC";"Sul";" ";-28,67357;-49,36594
3120151;"CRISÓLITA";"MG";"Sudeste";" ";-17,23753;-40,91490
2909604;"CRISÓPOLIS";"BA";"Nordeste";" ";-11,51779;-38,15172
4306007;"CRISSIUMAL";"RS";"Sul";" ";-27,49801;-54,10004
3120201;"CRISTAIS";"MG";"Sudeste";" ";-20,87523;-45,51850
3513207;"CRISTAIS PAULISTA";"SP";"Sudeste";" ";-20,40249;-47,42381
4306056;"CRISTAL";"RS";"Sul";" ";-30,99935;-52,04941
4306072;"CRISTAL DO SUL";"RS";"Sul";" ";-27,45363;-53,24918
1706100;"CRISTALÂNDIA";"TO";"Norte";" ";-10,59073;-49,18630
2203008;"CRISTALÂNDIA DO PIAUÍ";"PI";"Nordeste";" ";-10,64780;-45,18603
3120300;"CRISTÁLIA";"MG";"Sudeste";" ";-16,71263;-42,85955
5206206;"CRISTALINA";"GO";"Centro-Oeste";" ";-16,76943;-47,60682
3120409;"CRISTIANO OTONI";"MG";"Sudeste";" ";-20,84085;-43,79784
5206305;"CRISTIANÓPOLIS";"GO";"Centro-Oeste";" ";-17,19559;-48,71230
3120508;"CRISTINA";"MG";"Sudeste";" ";-22,20832;-45,26281
2801702;"CRISTINÁPOLIS";"SE";"Nordeste";" ";-11,47356;-37,75466
2203107;"CRISTINO CASTRO";"PI";"Nordeste";" ";-8,82019;-44,22442
2909703;"CRISTÓPOLIS";"BA";"Nordeste";" ";-12,23145;-44,41184
5206404;"CRIXÁS";"GO";"Centro-Oeste";" ";-14,53759;-49,96720
1706258;"CRIXÁS DO TOCANTINS";"TO";"Norte";" ";-11,10427;-48,91551
2304236;"CROATÁ";"CE";"Nordeste";" ";-4,41406;-40,90905
5206503;"CROMÍNIA";"GO";"Centro-Oeste";" ";-17,28186;-49,38051
3120607;"CRUCILÂNDIA";"MG";"Sudeste";" ";-20,39329;-44,33784
2304251;"CRUZ";"CE";"Nordeste";" ";-2,91671;-40,17128
4306106;"CRUZ ALTA";"RS";"Sul";" ";-28,64245;-53,60524
2909802;"CRUZ DAS ALMAS";"BA";"Nordeste";" ";-12,66379;-39,10074
2504900;"CRUZ DO ESPÍRITO SANTO";"PB";"Nordeste";" ";-7,14134;-35,09149
4106803;"CRUZ MACHADO";"PR";"Sul";" ";-26,01727;-51,34771
3513306;"CRUZÁLIA";"SP";"Sudeste";" ";-22,74550;-50,79367
4306130;"CRUZALTENSE";"RS";"Sul";" ";-27,66489;-52,64814
3513405;"CRUZEIRO";"SP";"Sudeste";" ";-22,57775;-44,96173
3120706;"CRUZEIRO DA FORTALEZA";"MG";"Sudeste";" ";-18,93865;-46,67339
4106571;"CRUZEIRO DO IGUAÇU";"PR";"Sul";" ";-25,61657;-53,12682
4106605;"CRUZEIRO DO OESTE";"PR";"Sul";" ";-23,77691;-53,08182
1200203;"CRUZEIRO DO SUL";"AC";"Norte";" ";-7,63069;-72,67253
4106704;"CRUZEIRO DO SUL";"PR";"Sul";" ";-22,96518;-52,16398
4306205;"CRUZEIRO DO SUL";"RS";"Sul";" ";-29,50829;-51,99158
2403004;"CRUZETA";"RN";"Nordeste";" ";-6,41318;-36,79171
3120805;"CRUZÍLIA";"MG";"Sudeste";" ";-21,83895;-44,81102
4106852;"CRUZMALTINA";"PR";"Sul";" ";-23,99333;-51,44425
3513504;"CUBATÃO";"SP";"Sudeste";" ";-23,88384;-46,42003
2505006;"CUBATI";"PB";"Nordeste";" ";-6,86236;-36,34793
5103403;"CUIABÁ";"MT";"Centro-Oeste";"Cuiabá";-15,56999;-56,07325
2505105;"CUITÉ";"PB";"Nordeste";" ";-6,48556;-36,15321
2505238;"CUITÉ DE MAMANGUAPE";"PB";"Nordeste";" ";-6,91416;-35,25283
2505204;"CUITEGI";"PB";"Nordeste";" ";-6,89581;-35,52574
1100940;"CUJUBIM";"RO";"Norte";" ";-9,37819;-62,58718
5206602;"CUMARI";"GO";"Centro-Oeste";" ";-18,26138;-48,15668
2604908;"CUMARU";"PE";"Nordeste";" ";-8,01503;-35,69470
1502764;"CUMARU DO NORTE";"PA";"Norte";" ";-7,81111;-50,77158
2801900;"CUMBE";"SE";"Nordeste";" ";-10,35703;-37,18790
3513603;"CUNHA";"SP";"Sudeste";" ";-23,07475;-44,95803
4204707;"CUNHA PORÃ";"SC";"Sul";" ";-26,89173;-53,17385
4204756;"CUNHATAÍ";"SC";"Sul";" ";-26,97314;-53,09329
3120839;"CUPARAQUE";"MG";"Sudeste";" ";-18,96664;-41,10313
2605004;"CUPIRA";"PE";"Nordeste";" ";-8,61128;-35,95026
2909901;"CURAÇÁ";"BA";"Nordeste";" ";-8,98903;-39,90808
2203206;"CURIMATÁ";"PI";"Nordeste";" ";-10,03129;-44,30072
1502772;"CURIONÓPOLIS";"PA";"Norte";" ";-6,09682;-49,60221
4106902;"CURITIBA";"PR";"Sul";"Curitiba";-25,43296;-49,27185
4204806;"CURITIBANOS";"SC";"Sul";" ";-27,28298;-50,58260
4107009;"CURIÚVA";"PR";"Sul";" ";-24,03583;-50,45941
2203230;"CURRAIS";"PI";"Nordeste";" ";-9,01243;-44,40300
2403103;"CURRAIS NOVOS";"RN";"Nordeste";" ";-6,26467;-36,51622
2505279;"CURRAL DE CIMA";"PB";"Nordeste";" ";-6,71743;-35,26706
3120870;"CURRAL DE DENTRO";"MG";"Sudeste";" ";-15,93933;-41,85598
2203271;"CURRAL NOVO DO PIAUÍ";"PI";"Nordeste";" ";-7,83080;-40,90107
2505303;"CURRAL VELHO";"PB";"Nordeste";" ";-7,53809;-38,20039
1502806;"CURRALINHO";"PA";"Norte";" ";-1,80942;-49,79152
2203255;"CURRALINHOS";"PI";"Nordeste";" ";-5,62045;-42,83221
1502855;"CURUÁ";"PA";"Norte";" ";-1,88993;-55,11968
1502905;"CURUÇÁ";"PA";"Norte";" ";-0,73250;-47,85127
2103703;"CURURUPU";"MA";"Nordeste";" ";-1,82552;-44,86776
5103437;"CURVELÂNDIA";"MT";"Centro-Oeste";" ";-15,60931;-57,91712
3120904;"CURVELO";"MG";"Sudeste";" ";-18,75548;-44,42840
2605103;"CUSTÓDIA";"PE";"Nordeste";" ";-8,08900;-37,64110
1600212;"CUTIAS";"AP";"Norte";" ";0,97108;-50,80163
5206701;"DAMIANÓPOLIS";"GO";"Centro-Oeste";" ";-14,55744;-46,17354
2505352;"DAMIÃO";"PB";"Nordeste";" ";-6,63190;-35,90994
5206800;"DAMOLÂNDIA";"GO";"Centro-Oeste";" ";-16,25480;-49,36111
1706506;"DARCINÓPOLIS";"TO";"Norte";" ";-6,71235;-47,75216
2910008;"DÁRIO MEIRA";"BA";"Nordeste";" ";-14,43505;-39,90247
3121001;"DATAS";"MG";"Sudeste";" ";-18,45330;-43,65672
4306304;"DAVID CANABARRO";"RS";"Sul";" ";-28,38461;-51,85225
2103752;"DAVINÓPOLIS";"MA";"Nordeste";" ";-5,53446;-47,40500
5206909;"DAVINÓPOLIS";"GO";"Centro-Oeste";" ";-18,15856;-47,55937
3121100;"DELFIM MOREIRA";"MG";"Sudeste";" ";-22,50201;-45,27260
3121209;"DELFINÓPOLIS";"MG";"Sudeste";" ";-20,34585;-46,85818
2702405;"DELMIRO GOUVEIA";"AL";"Nordeste";" ";-9,38457;-37,99923
3121258;"DELTA";"MG";"Sudeste";" ";-19,97747;-47,77297
2203305;"DEMERVAL LOBÃO";"PI";"Nordeste";" ";-5,35847;-42,67423
5103452;"DENISE";"MT";"Centro-Oeste";" ";-14,73382;-57,05378
5003454;"DEODÁPOLIS";"MS";"Centro-Oeste";" ";-22,27295;-54,16118
2304269;"DEPUTADO IRAPUAN PINHEIRO";"CE";"Nordeste";" ";-5,90896;-39,26154
4306320;"DERRUBADAS";"RS";"Sul";" ";-27,26539;-53,86512
3513702;"DESCALVADO";"SP";"Sudeste";" ";-21,90908;-47,62066
4204905;"DESCANSO";"SC";"Sul";" ";-26,81787;-53,50463
3121308;"DESCOBERTO";"MG";"Sudeste";" ";-21,46020;-42,97207
2505402;"DESTERRO";"PB";"Nordeste";" ";-7,29145;-37,09217
3121407;"DESTERRO DE ENTRE RIOS";"MG";"Sudeste";" ";-20,65463;-44,34367
3121506;"DESTERRO DO MELO";"MG";"Sudeste";" ";-21,14718;-43,51960
4306353;"DEZESSEIS DE NOVEMBRO";"RS";"Sul";" ";-28,22688;-55,04821
3513801;"DIADEMA";"SP";"Sudeste";" ";-23,68930;-46,62338
2505600;"DIAMANTE";"PB";"Nordeste";" ";-7,42358;-38,26504
4107108;"DIAMANTE DO NORTE";"PR";"Sul";" ";-22,65721;-52,86411
4107124;"DIAMANTE DO SUL";"PR";"Sul";" ";-25,03519;-52,68819
4107157;"DIAMANTE D'OESTE";"PR";"Sul";" ";-24,94216;-54,10363
3121605;"DIAMANTINA";"MG";"Sudeste";" ";-18,24209;-43,59446
5103502;"DIAMANTINO";"MT";"Centro-Oeste";" ";-14,40132;-56,43357
1707009;"DIANÓPOLIS";"TO";"Norte";" ";-11,62523;-46,82041
2910057;"DIAS D'ÁVILA";"BA";"Nordeste";" ";-12,60437;-38,29799
4306379;"DILERMANDO DE AGUIAR";"RS";"Sul";" ";-29,70196;-54,21356
3121704;"DIOGO DE VASCONCELOS";"MG";"Sudeste";" ";-20,48751;-43,19658
3121803;"DIONÍSIO";"MG";"Sudeste";" ";-19,84400;-42,78237
4205001;"DIONÍSIO CERQUEIRA";"SC";"Sul";" ";-26,26649;-53,63140
5207105;"DIORAMA";"GO";"Centro-Oeste";" ";-16,23171;-51,25889
3513850;"DIRCE REIS";"SP";"Sudeste";" ";-20,46441;-50,60606
2203354;"DIRCEU ARCOVERDE";"PI";"Nordeste";" ";-9,33520;-42,43957
2802007;"DIVINA PASTORA";"SE";"Nordeste";" ";-10,67738;-37,14935
3121902;"DIVINÉSIA";"MG";"Sudeste";" ";-20,99001;-43,01108
3122009;"DIVINO";"MG";"Sudeste";" ";-20,61298;-42,14774
3122108;"DIVINO DAS LARANJEIRAS";"MG";"Sudeste";" ";-18,77313;-41,48325
3201803;"DIVINO DE SÃO LOURENÇO";"ES";"Sudeste";" ";-20,62047;-41,67998
3513900;"DIVINOLÂNDIA";"SP";"Sudeste";" ";-21,66162;-46,73687
3122207;"DIVINOLÂNDIA DE MINAS";"MG";"Sudeste";" ";-18,80526;-42,62182
3122306;"DIVINÓPOLIS";"MG";"Sudeste";" ";-20,14207;-44,89389
5208301;"DIVINÓPOLIS DE GOIÁS";"GO";"Centro-Oeste";" ";-13,29681;-46,39389
1707108;"DIVINÓPOLIS DO TOCANTINS";"TO";"Norte";" ";-9,79530;-49,20541
3122355;"DIVISA ALEGRE";"MG";"Sudeste";" ";-15,72394;-41,34002
3122405;"DIVISA NOVA";"MG";"Sudeste";" ";-21,51726;-46,20294
3122454;"DIVISÓPOLIS";"MG";"Sudeste";" ";-15,72464;-41,00258
3514007;"DOBRADA";"SP";"Sudeste";" ";-21,51480;-48,40024
3514106;"DOIS CÓRREGOS";"SP";"Sudeste";" ";-22,36732;-48,38268
4306403;"DOIS IRMÃOS";"RS";"Sul";" ";-29,58416;-51,08762
4306429;"DOIS IRMÃOS DAS MISSÕES";"RS";"Sul";" ";-27,65754;-53,53087
5003488;"DOIS IRMÃOS DO BURITI";"MS";"Centro-Oeste";" ";-20,69231;-55,28191
1707207;"DOIS IRMÃOS DO TOCANTINS";"TO";"Norte";" ";-9,26130;-49,06734
4306452;"DOIS LAJEADOS";"RS";"Sul";" ";-28,97521;-51,83510
2702504;"DOIS RIACHOS";"AL";"Nordeste";" ";-9,38567;-37,08985
4107207;"DOIS VIZINHOS";"PR";"Sul";" ";-25,74601;-53,05484
3514205;"DOLCINÓPOLIS";"SP";"Sudeste";" ";-20,12287;-50,51536
5103601;"DOM AQUINO";"MT";"Centro-Oeste";" ";-15,80746;-54,91748
2910107;"DOM BASÍLIO";"BA";"Nordeste";" ";-13,76333;-41,77088
3122470;"DOM BOSCO";"MG";"Sudeste";" ";-16,65075;-46,27145
3122504;"DOM CAVATI";"MG";"Sudeste";" ";-19,37916;-42,11032
1502939;"DOM ELISEU";"PA";"Norte";" ";-4,29078;-47,55592
2203404;"DOM EXPEDITO LOPES";"PI";"Nordeste";" ";-6,95790;-41,65239
4306502;"DOM FELICIANO";"RS";"Sul";" ";-30,70860;-52,10393
2203453;"DOM INOCÊNCIO";"PI";"Nordeste";" ";-9,00808;-41,97685
3122603;"DOM JOAQUIM";"MG";"Sudeste";" ";-18,96455;-43,26135
2910206;"DOM MACEDO COSTA";"BA";"Nordeste";" ";-12,91149;-39,18809
4306601;"DOM PEDRITO";"RS";"Sul";" ";-30,98127;-54,67413
2103802;"DOM PEDRO";"MA";"Nordeste";" ";-5,03845;-44,44001
4306551;"DOM PEDRO DE ALCÂNTARA";"RS";"Sul";" ";-29,37019;-49,84955
3122702;"DOM SILVÉRIO";"MG";"Sudeste";" ";-20,16221;-42,97087
3122801;"DOM VIÇOSO";"MG";"Sudeste";" ";-22,25367;-45,15917
3201902;"DOMINGOS MARTINS";"ES";"Sudeste";" ";-20,36424;-40,65940
2203420;"DOMINGOS MOURÃO";"PI";"Nordeste";" ";-4,25343;-41,27188
4205100;"DONA EMMA";"SC";"Sul";" ";-26,98630;-49,71690
3122900;"DONA EUSÉBIA";"MG";"Sudeste";" ";-21,32388;-42,80693
4306700;"DONA FRANCISCA";"RS";"Sul";" ";-29,62485;-53,36233
2505709;"DONA INÊS";"PB";"Nordeste";" ";-6,60212;-35,62254
3123007;"DORES DE CAMPOS";"MG";"Sudeste";" ";-21,10409;-44,02305
3123106;"DORES DE GUANHÃES";"MG";"Sudeste";" ";-19,05426;-42,92672
3123205;"DORES DO INDAIÁ";"MG";"Sudeste";" ";-19,46163;-45,60266
3202009;"DORES DO RIO PRETO";"ES";"Sudeste";" ";-20,69289;-41,84958
3123304;"DORES DO TURVO";"MG";"Sudeste";" ";-20,98127;-43,19520
3123403;"DORESÓPOLIS";"MG";"Sudeste";" ";-20,28845;-45,90520
2605152;"DORMENTES";"PE";"Nordeste";" ";-8,44866;-40,77074
4107256;"DOURADINA";"PR";"Sul";" ";-23,38191;-53,29645
5003504;"DOURADINA";"MS";"Centro-Oeste";" ";-22,04553;-54,60793
3514304;"DOURADO";"SP";"Sudeste";" ";-22,11317;-48,31624
3123502;"DOURADOQUARA";"MG";"Sudeste";" ";-18,43383;-47,61198
5003702;"DOURADOS";"MS";"Centro-Oeste";" ";-22,22724;-54,81129
4107306;"DOUTOR CAMARGO";"PR";"Sul";" ";-23,55590;-52,22272
4306734;"DOUTOR MAURÍCIO CARDOSO";"RS";"Sul";" ";-27,50921;-54,35827
4205159;"DOUTOR PEDRINHO";"SC";"Sul";" ";-26,72046;-49,47929
4306759;"DOUTOR RICARDO";"RS";"Sul";" ";-29,09903;-51,98490
2403202;"DOUTOR SEVERIANO";"RN";"Nordeste";" ";-6,09369;-38,37368
4128633;"DOUTOR ULYSSES";"PR";"Sul";" ";-24,56784;-49,41977
5207253;"DOVERLÂNDIA";"GO";"Centro-Oeste";" ";-16,72104;-52,31398
3514403;"DRACENA";"SP";"Sudeste";" ";-21,48614;-51,53405
3514502;"DUARTINA";"SP";"Sudeste";" ";-22,41488;-49,40505
3301603;"DUAS BARRAS";"RJ";"Sudeste";" ";-22,05891;-42,51510
2505808;"DUAS ESTRADAS";"PB";"Nordeste";" ";-6,68813;-35,41818
1707306;"DUERÉ";"TO";"Norte";" ";-11,34129;-49,26588
3514601;"DUMONT";"SP";"Sudeste";" ";-21,23333;-47,97084
2103901;"DUQUE BACELAR";"MA";"Nordeste";" ";-4,14782;-42,94418
3301702;"DUQUE DE CAXIAS";"RJ";"Sudeste";" ";-22,78525;-43,30989
3123528;"DURANDÉ";"MG";"Sudeste";" ";-20,20724;-41,79426
3514700;"ECHAPORÃ";"SP";"Sudeste";" ";-22,42500;-50,20701
3202108;"ECOPORANGA";"ES";"Sudeste";" ";-18,37525;-40,83008
5207352;"EDEALINA";"GO";"Centro-Oeste";" ";-17,42289;-49,66470
5207402;"EDÉIA";"GO";"Centro-Oeste";" ";-17,33808;-49,93442
1301407;"EIRUNEPÉ";"AM";"Norte";" ";-6,66735;-69,86629
3514809;"ELDORADO";"SP";"Sudeste";" ";-24,52539;-48,10323
5003751;"ELDORADO";"MS";"Centro-Oeste";" ";-23,77405;-54,28003
4306767;"ELDORADO DO SUL";"RS";"Sul";" ";-29,99929;-51,31042
1502954;"ELDORADO DOS CARAJÁS";"PA";"Norte";" ";-6,10353;-49,37395
2203503;"ELESBÃO VELOSO";"PI";"Nordeste";" ";-6,20172;-42,13814
3514908;"ELIAS FAUSTO";"SP";"Sudeste";" ";-23,04254;-47,37677
2203602;"ELISEU MARTINS";"PI";"Nordeste";" ";-8,09646;-43,66481
3514924;"ELISIÁRIO";"SP";"Sudeste";" ";-21,16443;-49,11084
2910305;"ELÍSIO MEDRADO";"BA";"Nordeste";" ";-12,94333;-39,52049
3123601;"ELÓI MENDES";"MG";"Sudeste";" ";-21,60931;-45,56643
2505907;"EMAS";"PB";"Nordeste";" ";-7,10799;-37,71459
3514957;"EMBAÚBA";"SP";"Sudeste";" ";-20,98267;-48,83262
3515004;"EMBU";"SP";"Sudeste";" ";-23,64731;-46,85086
3515103;"EMBU-GUAÇU";"SP";"Sudeste";" ";-23,83183;-46,81711
3515129;"EMILIANÓPOLIS";"SP";"Sudeste";" ";-21,83131;-51,48043
4306809;"ENCANTADO";"RS";"Sul";" ";-29,23992;-51,87302
2403301;"ENCANTO";"RN";"Nordeste";" ";-6,11113;-38,30488
2910404;"ENCRUZILHADA";"BA";"Nordeste";" ";-15,53458;-40,90912
4306908;"ENCRUZILHADA DO SUL";"RS";"Sul";" ";-30,54366;-52,52205
4107405;"ENÉAS MARQUES";"PR";"Sul";" ";-25,94076;-53,16619
4107504;"ENGENHEIRO BELTRÃO";"PR";"Sul";" ";-23,80114;-52,26004
3123700;"ENGENHEIRO CALDAS";"MG";"Sudeste";" ";-19,19810;-42,04984
3515152;"ENGENHEIRO COELHO";"SP";"Sudeste";" ";-22,49119;-47,21308
3123809;"ENGENHEIRO NAVARRO";"MG";"Sudeste";" ";-17,28775;-43,94942
3301801;"ENGENHEIRO PAULO DE FRONTIN";"RJ";"Sudeste";" ";-22,54369;-43,67948
4306924;"ENGENHO VELHO";"RS";"Sul";" ";-27,70859;-52,91192
3123858;"ENTRE FOLHAS";"MG";"Sudeste";" ";-19,62778;-42,23236
2910503;"ENTRE RIOS";"BA";"Nordeste";" ";-11,93726;-38,07878
4205175;"ENTRE RIOS";"SC";"Sul";" ";-26,72362;-52,56253
3123908;"ENTRE RIOS DE MINAS";"MG";"Sudeste";" ";-20,67136;-44,06708
4107538;"ENTRE RIOS DO OESTE";"PR";"Sul";" ";-24,70814;-54,24489
4306957;"ENTRE RIOS DO SUL";"RS";"Sul";" ";-27,52886;-52,73507
4306932;"ENTRE-IJUÍS";"RS";"Sul";" ";-28,36279;-54,27143
1301506;"ENVIRA";"AM";"Norte";" ";-7,43982;-70,03041
1200252;"EPITACIOLÂNDIA";"AC";"Norte";" ";-11,02824;-68,74487
2403400;"EQUADOR";"RN";"Nordeste";" ";-6,94584;-36,71641
4306973;"EREBANGO";"RS";"Sul";" ";-27,84920;-52,29971
4307005;"ERECHIM";"RS";"Sul";" ";-27,63341;-52,27588
2304277;"ERERÊ";"CE";"Nordeste";" ";-6,03133;-38,34726
2900504;"ÉRICO CARDOSO";"BA";"Nordeste";" ";-13,42235;-42,13616
4205191;"ERMO";"SC";"Sul";" ";-28,98508;-49,64341
4307054;"ERNESTINA";"RS";"Sul";" ";-28,49716;-52,57218
4307203;"ERVAL GRANDE";"RS";"Sul";" ";-27,39334;-52,57011
4307302;"ERVAL SECO";"RS";"Sul";" ";-27,54942;-53,50957
4205209;"ERVAL VELHO";"SC";"Sul";" ";-27,27390;-51,44343
3124005;"ERVÁLIA";"MG";"Sudeste";" ";-20,83351;-42,65937
2605202;"ESCADA";"PE";"Nordeste";" ";-8,36252;-35,23616
4307401;"ESMERALDA";"RS";"Sul";" ";-28,05728;-51,18879
3124104;"ESMERALDAS";"MG";"Sudeste";" ";-19,75920;-44,31481
3124203;"ESPERA FELIZ";"MG";"Sudeste";" ";-20,64371;-41,91394
2506004;"ESPERANÇA";"PB";"Nordeste";" ";-7,02069;-35,85859
4307450;"ESPERANÇA DO SUL";"RS";"Sul";" ";-27,35994;-53,99277
4107520;"ESPERANÇA NOVA";"PR";"Sul";" ";-23,72466;-53,81050
1707405;"ESPERANTINA";"TO";"Norte";" ";-5,36661;-48,54415
2203701;"ESPERANTINA";"PI";"Nordeste";" ";-3,89561;-42,23537
2104008;"ESPERANTINÓPOLIS";"MA";"Nordeste";" ";-4,87030;-44,88607
4107546;"ESPIGÃO ALTO DO IGUAÇU";"PR";"Sul";" ";-25,42667;-52,83821
1100098;"ESPIGÃO D'OESTE";"RO";"Norte";" ";-11,52856;-61,02017
3124302;"ESPINOSA";"MG";"Sudeste";" ";-14,92527;-42,81298
2403509;"ESPÍRITO SANTO";"RN";"Nordeste";" ";-6,33557;-35,31709
3124401;"ESPÍRITO SANTO DO DOURADO";"MG";"Sudeste";" ";-22,04751;-45,95401
3515186;"ESPÍRITO SANTO DO PINHAL";"SP";"Sudeste";" ";-22,19705;-46,74551
3515194;"ESPÍRITO SANTO DO TURVO";"SP";"Sudeste";" ";-22,69497;-49,42983
2910602;"ESPLANADA";"BA";"Nordeste";" ";-11,79941;-37,94498
4307500;"ESPUMOSO";"RS";"Sul";" ";-28,73145;-52,84193
4307559;"ESTAÇÃO";"RS";"Sul";" ";-27,90901;-52,27049
2802106;"ESTÂNCIA";"SE";"Nordeste";" ";-11,26795;-37,44001
4307609;"ESTÂNCIA VELHA";"RS";"Sul";" ";-29,65015;-51,17429
4307708;"ESTEIO";"RS";"Sul";" ";-29,85219;-51,14384
3124500;"ESTIVA";"MG";"Sudeste";" ";-22,46305;-46,01635
3557303;"ESTIVA GERBI";"SP";"Sudeste";" ";-22,27459;-46,95360
2104057;"ESTREITO";"MA";"Nordeste";" ";-6,56809;-47,44788
4307807;"ESTRELA";"RS";"Sul";" ";-29,50347;-51,97026
3124609;"ESTRELA DALVA";"MG";"Sudeste";" ";-21,74229;-42,45837
2702553;"ESTRELA DE ALAGOAS";"AL";"Nordeste";" ";-9,38741;-36,75833
3124708;"ESTRELA DO INDAIÁ";"MG";"Sudeste";" ";-19,52024;-45,79243
3515301;"ESTRELA DO NORTE";"SP";"Sudeste";" ";-22,49060;-51,66418
5207501;"ESTRELA DO NORTE";"GO";"Centro-Oeste";" ";-13,86703;-49,07340
3124807;"ESTRELA DO SUL";"MG";"Sudeste";" ";-18,74129;-47,68898
3515202;"ESTRELA D'OESTE";"SP";"Sudeste";" ";-20,28608;-50,40547
4307815;"ESTRELA VELHA";"RS";"Sul";" ";-29,17966;-53,16029
2910701;"EUCLIDES DA CUNHA";"BA";"Nordeste";" ";-10,50582;-39,01425
3515350;"EUCLIDES DA CUNHA PAULISTA";"SP";"Sudeste";" ";-22,55500;-52,59090
4307831;"EUGÊNIO DE CASTRO";"RS";"Sul";" ";-28,52506;-54,14811
3124906;"EUGENÓPOLIS";"MG";"Sudeste";" ";-21,09722;-42,19228
2910727;"EUNÁPOLIS";"BA";"Nordeste";" ";-16,37517;-39,58417
2304285;"EUSÉBIO";"CE";"Nordeste";" ";-3,88697;-38,44512
3125002;"EWBANK DA CÂMARA";"MG";"Sudeste";" ";-21,54164;-43,50759
3125101;"EXTREMA";"MG";"Sudeste";" ";-22,85819;-46,32216
2403608;"EXTREMOZ";"RN";"Nordeste";" ";-5,70271;-35,31403
2605301;"EXU";"PE";"Nordeste";" ";-7,51631;-39,72273
2506103;"FAGUNDES";"PB";"Nordeste";" ";-7,36306;-35,78461
4307864;"FAGUNDES VARELA";"RS";"Sul";" ";-28,88213;-51,69145
5207535;"FAINA";"GO";"Centro-Oeste";" ";-15,44287;-50,36870
